"neither_C1","permhc_C1","dist5_C1","dist15_C1","avail_C1","somepriv_C1","notpriv_C1","device_C1","voucher_C1","cash_C1","pricenone_C1","pricevoucher_C1","pricecash_C1","neither_C2","permhc_C2","dist5_C2","dist15_C2","avail_C2","somepriv_C2","notpriv_C2","device_C2","voucher_C2","cash_C2","pricenone_C2","pricevoucher_C2","pricecash_C2","neither_C3","permhc_C3","dist5_C3","dist15_C3","avail_C3","somepriv_C3","notpriv_C3","device_C3","voucher_C3","cash_C3","pricenone_C3","pricevoucher_C3","pricecash_C3","int_C2","int_C3","age_C2","age_C3","educ_C2","educ_C3","ispoor_C2","ispoor_C3","urban_C2","urban_C3","logLike"
-6.33912248287514,-0.797109505610022,2.13329873362405,1.47603433120036,-0.197075059889645,-1.72212621536267,-0.932986308471618,-3.4326311209507,1.4043367231302,1.20804651916962,-0.0873773183923394,-0.129374175255355,-0.0968259468070636,-0.362830566859508,-0.811210216186211,1.28718539003771,1.05444219962757,0.235751340825374,-0.360788542500023,-0.436103591645426,1.85006202455767,-1.49205902637816,-0.300604101843464,-0.276088656539143,0.0102507264190783,-0.00454206648664879,-0.754383094653013,1.32621530988826,-0.542857823477689,-0.627626735308004,0.113050125708802,-0.286540827659921,-0.376717013030221,-0.737235724073581,0.0474974610056189,1.12138689020351,0.00877652493151481,-0.118292686592927,-0.0286630256449645,-0.563478394733792,0.130867546181961,0.282779534300795,0.000627746834205384,1.01578835819953,0.494265911275099,-0.492817611037725,0.0707227830452816,0.280640866351357,1.07343742859243,-3117.7345062879
-6.43509725109641,-0.820562080695273,2.10155186845259,1.6690032971117,-0.197815280898913,-1.51160411715677,-0.884027111801555,-3.54431751506473,1.24659189049541,0.988876621809049,-0.115733402861103,-0.12781847406676,-0.0972311342077227,-1.16467242522857,-0.495945696179342,1.3853520177303,1.21487701234837,0.211396691705127,-0.843202325015623,-0.453672403807392,1.76577063796071,-1.43925594974023,-0.619711965412792,-0.410295623890354,0.103684023093887,0.055191977685774,-0.329022659135477,1.32586029633955,-0.243087203182397,-0.470200720184451,0.134900959050171,-0.284241401971366,-0.317394605666627,-0.684726588466512,0.122131483639097,0.814206936191975,-0.00135959950890433,-0.120169245363162,-0.0823396584761637,-0.56945462686964,0.368423132765302,0.25609486974395,-0.0824098634445284,0.883207422508302,0.386936630307777,-0.370090857571186,0.160267626071158,0.361884320486088,1.04671525127812,-3082.60481996463
-6.40500201659557,-0.792858578014634,2.09810448448238,1.6964675588764,-0.203874799228992,-1.43177902937875,-0.819733338394308,-3.50369436711324,1.19204528950735,0.912136483536063,-0.195918715395428,-0.0969364709752714,-0.0701753526819436,-1.4654879997966,-0.514447374347549,1.38818804930013,1.14081486157291,0.192160041777256,-0.796094866473713,-0.568216606960377,1.76680487514411,-1.39196287522752,-0.694487419808099,-0.39251294975519,0.101805522819902,0.0488273618720161,-0.102116345062198,1.39375604984153,-0.217285640383643,-0.450990156514355,0.149785982318922,-0.21947661818493,-0.29804038260637,-0.684636230159054,0.133498143038927,0.71375554930337,-0.00263602987453137,-0.111723775839121,-0.0899335353065215,-0.541125568735131,0.400340067869552,0.241438033954398,-0.114586124817726,0.896421472297191,0.302299797554193,-0.296711796969399,0.120279250121744,0.36576376015565,1.08228098775009,-3067.86016323787
-5.9848004006783,-0.865258638817647,1.93685884275821,1.51062537587335,-0.185751644151218,-1.13782984258474,-0.656622575867498,-3.54664503722514,0.865247351681006,0.576631927287579,-0.124577420892788,-0.166902964523451,-0.127187526892824,-2.05046246731626,-0.708049724716035,0.889305667312017,1.00570091165638,0.104309253824792,-0.484836626420179,-0.460369683162948,1.671809826713,-1.1115316134208,-0.706135250334486,-0.326419433423493,0.109761463361441,0.049828249888142,0.0844766135834997,1.38687901220943,-0.402372831296223,-0.739890629679357,0.140122425684944,-0.125409595829446,-0.170707370039158,-0.584552623896836,0.565689982012718,0.951192984891584,0.0533396572416598,-0.105177654737571,-0.110755115108181,-0.697425983971376,0.401607659376383,0.039479082208571,-0.178309589764593,0.809153863029687,-0.00399425657011782,-0.30203188263161,-0.120376527012111,0.104043316877723,1.26683719652206,-3038.84403403438
-5.7924784036771,-0.878265814638145,1.85473788604704,1.45983567496757,-0.165228576836569,-1.10629032972152,-0.597312268187306,-3.49587199939492,0.76921501098714,0.488716562588831,-0.124195639685095,-0.186637691747828,-0.135620943224925,-2.141842364695,-0.73996139983066,0.730374120706354,0.905173435430839,0.0810705513844115,-0.457773567982143,-0.364777528240148,1.67518315258854,-1.00997038402017,-0.660166363201927,-0.306872802684481,0.107175111002101,0.0492094134481876,0.0493482114991695,1.54287997896624,-0.45004616160277,-0.764580664683723,0.147249834236327,-0.219772619202927,-0.273390470121055,-0.654077947191345,0.631918952296462,1.03371028296701,0.0323915141712074,-0.0842436547158894,-0.0959242360510726,-0.699190707738211,0.373715545481916,-0.00823226209363984,-0.199076953982197,0.805401049258545,-0.0958961969722588,-0.278602926268917,-0.211453317496327,0.0493268253996766,1.29540497340295,-3026.30309686951
-4.88932382058841,-0.862115389466595,1.5042474899423,1.33843734285807,-0.0778823483037079,-1.18310786944836,-0.626767502266818,-3.5086916188869,0.475418084656033,0.295467825071548,-0.0776971225339509,-0.257293276810804,-0.177127336449914,-2.04771095050067,-0.493994362577159,0.482736103532684,0.196365382262778,0.043552095283426,-0.475732883622606,-0.26348014147081,1.88760975304316,-0.677379999361244,-0.348663405568503,-0.300991133646899,0.106079807144387,0.0662501754803898,-0.265303547498627,1.71746471824955,-0.79051236869511,-1.02137185744172,0.132017186170845,-0.122291284019328,-0.208652804149488,-0.699162249008581,0.405618215764213,1.22833565735726,0.0439439520953065,-0.102182519827847,-0.0671711650769358,-0.490124707923448,0.507139991119751,-0.0817477163351155,-0.109511050126774,0.861750266047539,-0.100926410691877,-0.129261995648457,-0.217668009624699,0.037531638439963,1.40145660298839,-2998.85525926674
-3.62183420480542,-0.480813828732102,1.24196889346476,1.32306405018379,0.070954035271016,-1.37314843887259,-0.878620748610551,-3.76020382743743,0.272000445311532,0.171231662016151,-0.0710133411497589,-0.260056808568725,-0.170239710069843,-1.56734650299451,-0.146709077638486,-0.419233524915381,-0.120997444005041,0.0761785058039933,-0.388284917219056,-0.409755435056217,1.87641543622774,-0.329023132269822,-0.00294393133511628,-0.16126817950789,0.0666189565536441,0.0321192697717174,-0.305444590660103,1.9738328581715,-0.927430767617263,-1.17107760981068,0.128229317054864,-0.0367286306561951,-0.179142101119089,-0.643549020576855,-0.216608873623946,1.23571611214346,0.0126056690653527,-0.143246296392553,-0.0377799781976035,-0.487684263432172,0.504100427864703,-0.221593111616258,-0.013921705011884,0.80517700587457,0.0437012146778743,-0.280592691190151,-0.338835115576208,0.00360702410435464,1.36625723732654,-2972.05255592033
-2.6028193036427,-0.0243755451866908,1.09785929678155,1.46936562126624,0.142739247368516,-1.4630213964395,-1.29058813670309,-3.77966740358327,0.307741291711428,0.229777256402028,-0.106516579644491,-0.20740987221979,-0.103514955347821,-1.21185081291316,0.0819710200768713,-0.618280464576811,-0.484069723426511,0.0701478665253635,-0.205901881918936,-0.221303424759219,2.05121911137411,-0.256748408001409,0.0463178551608496,-0.147284305204346,0.0610377169918549,0.0259378326207556,-0.134856228927147,1.92270226482713,-0.807027591238348,-1.03574064904986,0.143153421446792,-0.0682123032296099,-0.197270285727123,-0.585081853178936,-0.0543865624582689,1.35991565403325,0.023969594608623,-0.123654964798949,-0.0235629144770511,-0.546285176663949,0.448852127163733,-0.260867615782817,0.0172573899748647,0.855884318625783,0.192618093867657,-0.51269188826787,-0.454725724207462,-0.00757533494047961,1.33588430868958,-2950.24211323175
-1.87723141817098,0.236257040170785,1.14912462634994,1.20409481915794,0.220690183336039,-1.63697922365847,-1.28863160528803,-3.89666702386384,0.377370744724574,0.312043275912906,-0.118301632377929,-0.220817688400873,-0.119053231495503,-0.888686283450125,0.246994140961823,-0.660994436755813,-0.46315628124895,0.0926324868740299,-0.0891123762109169,-0.181589408894389,2.05619092208748,-0.307628167689388,0.0717527262011018,-0.126509383245442,0.0363368739870503,0.0149063258904837,-0.127597563572373,1.86462320402214,-0.706922868315401,-0.929392458971368,0.147270016953829,-0.11592970226079,-0.237671192980453,-0.564697792112162,0.300419150112299,1.11033671931771,0.0231248205295441,-0.0810981175029011,-0.0525146474269687,-0.448717438465081,0.51926003459098,-0.204662016652299,0.0469018771637659,1.10537710898795,0.222908375747018,-0.485801351258051,-0.49367799480308,-0.0410315204672736,1.49936248062916,-2937.91292993761
-1.45697983506514,0.430084832778335,0.938654498617552,1.10058697585672,0.233164562916605,-1.48547693300671,-1.24084838475505,-3.87270397845638,0.493342710916758,0.484969588588715,-0.0725442058497975,-0.21542867771031,-0.105740556680555,-0.647107664388967,0.203982870575021,-0.513253070477881,-0.370645314048993,0.0770557861182161,-0.0921921884162408,-0.113974459369441,2.11218877837931,-0.442823133793754,0.117613345432814,-0.125931822118881,0.0222304012671099,0.0253080827071876,-0.228425877611225,1.79852055146763,-0.680146314296347,-0.88925299153806,0.154804109703126,-0.100923918770578,-0.235289776573749,-0.513573928976763,0.349173016491832,0.759722573070989,0.00219240138294163,-0.0603586211949101,-0.076309935833325,-0.550397708133919,0.496339975304997,-0.191192957305568,-0.00758566700551119,1.25668770995477,0.14011778427547,-0.556140891262563,-0.645463057764905,-0.178010360650944,1.63042919720528,-2926.88858632117
-0.926120926125221,1.02872936684636,0.369455232761965,0.898169519892325,0.221681114862144,-1.16202066198333,-0.933526704950937,-4.04310133324385,0.696353602422839,0.807487396202335,-0.0719214258532678,-0.148113090578941,-0.029566054376258,-0.352812433750725,0.261843693873216,-0.18696942491383,-0.0388008918238569,0.0708659394056193,0.0491517038097856,-0.0089464692846728,2.15619024504767,-0.679347858081347,0.163578282642303,-0.161634111182011,0.0386364307081753,0.0615967932518189,-0.372181771275219,1.67446822967085,-0.544382614782063,-0.719710635884977,0.164607412277106,-0.12586476267804,-0.266775323139148,-0.470187740362859,0.283944245225511,0.731946203166551,-0.0104837820603189,-0.048659157413231,-0.0670346274082392,-0.639895191516719,0.581014225107192,-0.217029719592703,0.041646529392391,1.55792797152968,0.0427201526953287,-0.478241929052358,-0.876707583491946,-0.35637175697085,1.89019002507229,-2905.28654073116
-0.715256377546539,1.47172468300584,0.21254388547579,0.669304709001483,0.219704082762066,-0.939023309544779,-0.763168821875968,-4.07160644739228,0.831335054097733,0.979110496189313,-0.0781888692570798,-0.114338410752235,0.00345482478807173,-0.180640235209901,0.307436818774543,0.00120725713272235,0.0901391568476649,0.0748009362631863,0.0504528330680439,0.0261808517335239,2.20384927396944,-0.749324792862411,0.23208592835826,-0.179069681909653,0.0462285215063111,0.0834772538624496,-0.44278800116635,1.62138358836458,-0.501306248079705,-0.669891599177841,0.164294353519397,-0.129067147195332,-0.284504679336899,-0.433967906938702,0.278316193433056,0.741915393640812,-0.0198834995716267,-0.043178103876192,-0.0573867667054926,-0.729289050821549,0.627091203443109,-0.233305002597155,0.0342993862922406,1.64331925422589,0.00372785247604974,-0.465104069793746,-0.979320678403652,-0.442194738134934,1.94790349164766,-2893.60193352073
-0.352017062337322,1.77146682890192,-0.258074779595426,0.210230894069805,0.224207362209979,-0.785135908351634,-0.65515290959847,-4.08658976672258,1.12732679795834,1.15711453292499,-0.0380922175638053,-0.096267125589355,0.00941915830736106,0.0206485938145364,0.234280176261748,0.240441817534273,0.302833533116725,0.0548049794769653,0.113767309461594,0.0898596951369038,2.26106419328849,-0.775427332900794,0.242537086416309,-0.182332625294644,0.0488976451400949,0.0910373918439205,-0.379776436936937,1.64999980656519,-0.491544520990345,-0.654446418865263,0.181870543518642,-0.120497705423193,-0.279007724204203,-0.391119744143271,0.316065488786838,0.731355582477766,-0.0199487568070871,-0.038639368302578,-0.0579334049179102,-0.833354619845267,0.729104762407255,-0.198033284304863,-0.0925825636122441,1.58515864505891,0.0860562630855269,-0.369515651636578,-1.02089959366177,-0.447132795656249,1.71934673199063,-2879.68303802106
-0.162453978592274,1.7385767646566,-0.457668291783606,-0.156442605712314,0.21424879642389,-0.599266876381762,-0.502428352342981,-4.07953464308175,1.65563753999789,1.4577667197677,0.0468114626777037,-0.0902657889442197,-0.0170040115724347,0.0881457219411687,0.179898898432002,0.4646708462288,0.488199609865233,0.0235143948971137,0.224070190601938,0.208435852418032,2.25633718654757,-0.622156580170054,0.355409558251384,-0.185924359183011,0.0635337743166812,0.108816287405793,-0.298972337400424,1.56597966303431,-0.317154969285638,-0.491920931087953,0.189587588564341,-0.103653260895219,-0.259840274340638,-0.352488176054996,0.291321839428696,0.786043190299411,-0.0234139910208706,-0.0409735135061327,-0.0463220676594443,-0.899991543361922,0.792516055717761,-0.0763392912384395,-0.171569733582437,1.51953532321255,0.206302256511367,-0.248769154131729,-1.07209681839301,-0.482108645113319,1.49101631227178,-2864.13663233839
-0.168366625433853,1.92467211230641,-0.672964897292828,-0.192210410820543,0.202266677107574,-0.500174687662681,-0.514242669596746,-4.20514596719595,2.16894102432463,1.62425066384352,0.0801172531387759,-0.0221376059017542,0.000141561782986868,0.0077491179269764,0.200822880421876,0.502699060091174,0.549452335467832,0.0063537616862832,0.29671644286732,0.234962861390901,2.28129320900272,-0.439380491461564,0.345974919745311,-0.197978110062544,0.0991896675912478,0.115914816584422,-0.480675960062293,1.52145497903916,-0.330759027357892,-0.472628244904879,0.195344436222224,-0.143984017431609,-0.306096736069333,-0.341108071022478,0.461029253852187,0.612584243356163,-0.0282676054323442,-0.0170841037619713,-0.059295946438172,-0.948418647227019,0.826934528823896,-0.0513615042072435,-0.0916816665562999,1.43345078313806,0.215969234766064,-0.0868207851199908,-1.08679308384568,-0.563658466294048,1.37275755568609,-2850.10263571061
0.225736528572942,2.11922132887477,-0.70548296274672,-0.897291989449054,0.236401356847787,-0.577138435060712,-0.857523368934339,-3.97970435785216,2.83669445736971,1.7101455488517,0.0974943624607497,0.0146066685229601,-0.0188496505631678,-0.289607609204566,0.443465413826346,0.639563313994156,0.679894979486826,-0.00674054731458956,0.0463453034563711,0.098464717071143,2.53574773647031,-0.743803680856945,-0.315456180528575,-0.26299700265839,0.110243311624836,0.0873055630884133,-0.99008732623475,1.27063244036327,-0.150495424475594,-0.272121368829207,0.160371696986325,-0.140954768559302,-0.318138222531004,-0.202743775203364,0.181049798910655,0.823188073519233,-0.0579833609665901,-0.038064789834833,0.00199257588933566,-1.35086188757626,0.516124859780596,-0.24097278945938,0.0177299325991236,1.34660862905199,-0.682602706004443,-0.0231790184264266,-1.01765689872398,-0.669362856462022,1.68776030956398,-2838.96855988961
0.304580706957349,2.69928334909577,-0.837960391073086,-0.991727548191247,0.221633983680289,-0.176354116541314,-0.377247486551288,-4.24625856026438,2.46755046587838,1.55890584142266,0.0657522949047789,0.01894665003883,0.00620888283145187,-0.0187835702520976,0.543862936116887,0.933583928671547,0.945203119666109,-0.0413634614754579,0.219340734082213,0.134829443385945,2.78758328374217,-1.54443614211025,-0.750585538862104,-0.304074368536918,0.0758212130509457,0.0777061132154016,-1.01218427628447,1.35507860320468,-0.25717823232777,-0.347970087160073,0.202771025044272,-0.19686068512653,-0.326370675719021,-0.201089371738053,0.360247776828486,0.801942373153568,-0.0385137699234936,-0.0338898182013322,-0.018356050677261,-1.44810687733497,0.024281567326669,0.00865014888774288,-0.392198102561567,0.840926059054886,-0.625213447821609,-0.0253071252272623,-0.534049362134752,-0.0895709748687329,1.77842950558653,-2808.58239707614
0.445017664430204,3.04902787031091,-0.75059654181877,-1.05342912866962,0.270313623110221,-0.275001283291376,-0.418698120137624,-4.32544168476913,1.9730106572178,1.66101204810814,0.0352244222775599,-0.0219542621640544,0.0326980763406333,-0.343251510879225,0.291185310275351,1.29839331914006,1.28858613540321,-0.135555352687037,0.289924241956979,0.285551461595999,2.85502834909716,-1.89896242649077,-0.152458926711759,-0.353137733330199,0.0615773256063597,0.178591531982244,-1.03379447838661,1.32283334784419,-0.240555489559733,-0.338131309728096,0.202177111895689,-0.169833277939568,-0.287180471743786,-0.212898071321076,0.451686099587678,0.604623700213641,-0.0318974953372917,-0.0276319071093645,-0.0443294751785454,-1.57358880907562,-0.137447476992181,-0.261704395800852,0.459807367481077,0.854482411152511,0.000769323590116944,0.155540182682801,-0.749936228793863,0.0183172422563066,1.22876796330885,-2797.6879121348
0.57037468034174,3.46351663603302,-0.658894949704282,-0.814231600701097,0.312332330056772,-0.451767374244375,-0.602151603456964,-4.71928938365271,1.96184125205254,1.55829362516013,0.0228098772836434,0.0306539884939243,0.0402438848291451,-0.800338391036727,0.219507605313615,1.51867922322424,1.48971236496744,-0.222244287781849,0.454300115928714,0.499401436337754,2.79172716381054,-1.80369987168746,0.798301998364029,-0.41812577756969,0.104425291085197,0.311829348996752,-1.20587341265127,1.17992478282035,-0.157472212034981,-0.280323391306036,0.170792474316878,-0.15901605683237,-0.264396026119229,-0.252041838409289,0.346407312844926,0.559323258503305,-0.0211029767231703,-0.0418277589007626,-0.0473252033276283,-1.61191742330041,0.0439932427957524,0.168418526346855,-0.235049325324787,1.07180973199477,0.409328033522134,0.374628406301301,-0.817894271750509,-0.33837524361078,1.13355578976806,-2789.14793961279
0.336900777433701,3.41951971942292,-0.576585218345811,-0.53271031482948,0.280161097932206,-0.403969205188089,-0.447919718108921,-5.00768884119517,2.33456488016296,1.46435233899079,-0.0052337753724697,0.111078489359387,0.0428543763064417,-0.763969073753401,0.199118206266294,1.4463137345215,1.44109889504357,-0.244977084272092,0.654066043645696,0.630369138000902,2.80723087280804,-1.68880461575175,1.00395980525761,-0.403074071738662,0.108645931959017,0.323008046842424,-1.31408790278011,1.1518315100405,-0.179057696955879,-0.340246957616313,0.155232659913679,-0.11550159360256,-0.24511609530002,-0.305201868012612,0.37407024866352,0.535746841806298,-0.0352515371381149,-0.0401088016895802,-0.0569442065992295,-1.54730040111893,0.471648598140655,0.19104463483608,-0.343010216125231,1.24394568969533,-0.263439400624975,0.208951262185244,-0.343204111428045,0.0388834962620043,0.58758129397045,-2788.31724364323
-0.106405639706354,3.01628393967324,-0.466887806924818,-0.481955817875789,0.203679698924583,-0.203905431700162,-0.264119915968842,-5.11695079326673,2.78715002368473,1.25597324373842,-0.0497832002081316,0.181722445171415,0.0220619188834763,-0.439820619073928,0.376499173282591,1.30445724831703,1.15738960659542,-0.194905391085697,0.654412000360191,0.503798130712554,2.99423581229666,-1.58631073913712,0.511387102347905,-0.384726361450267,0.0998735241295604,0.250365381213503,-1.42581459356717,1.14878056845306,-0.224886886738431,-0.39553448425053,0.146670145248511,-0.163316597274606,-0.29718098420335,-0.298926015519892,0.425920958649746,0.509005405258699,-0.0278434341245682,-0.0388420662750503,-0.0655948963210526,-1.16641163174971,0.554843595906485,0.0416955197935145,-0.274351464105794,0.455398489370152,-0.178034478753514,0.336817352513459,-0.53473820865102,0.162068258401241,0.814777008291057,-2776.85597287031
-0.255911477778729,3.08954977071779,-0.618043473050694,-0.616027937706492,0.235464587425984,-0.386102607375482,-0.462483824551127,-5.10696994838219,2.58260585011874,1.32345080690119,-0.0297799746053804,0.143085976610803,0.0221255667769405,-0.369314799231395,0.366230706845839,1.27000962897329,1.09627934365166,-0.181321525318736,0.569819254896114,0.372693477406859,3.05040456665879,-1.3152214930951,0.0336515801386603,-0.364722972187412,0.117938264906719,0.182883483778689,-1.39988745858018,1.18017059709623,-0.248814346223488,-0.420099108275929,0.151105909124358,-0.171875881051882,-0.29482589806975,-0.304226916823145,0.408379299645475,0.563565572364313,-0.0251097197801633,-0.045766079655893,-0.0636222322528799,-1.04871847166981,0.378742990638465,0.0692016224186334,-0.249053833730496,0.637565177578182,-0.105240166200145,0.185599971366852,-0.469518870468929,-0.0937528059676228,0.891953861942149,-2771.62454663928
0.268064169535605,3.21322098431356,-0.631106021153649,-0.60443081708905,0.237384464840382,-0.154472846066636,-0.304242491953765,-5.14336061245828,2.68986884834053,1.36151398349378,0.0306698342024865,0.134940668121453,3.1879351302902e-05,-0.219293817027685,0.433935152965577,1.22581918504653,1.01271813232662,-0.156491127551636,0.497604911315523,0.224364729748808,3.0754493238755,-0.987614867542733,-0.447673942763143,-0.343723286165892,0.150478849567244,0.120929776612409,-1.45922689211365,1.18678860699761,-0.29629484972909,-0.440218182119128,0.153675212421725,-0.180601862297645,-0.289446186605201,-0.298986541688182,0.313859489108334,0.671677383689623,-0.024231625517859,-0.0526613263606682,-0.0530115106794034,-1.03596105787354,0.13154912957431,-0.0981201028851789,-0.0870170694822115,0.989388322938232,0.0984938553749426,0.0103539376250659,-0.491491479437381,-0.222457855876228,1.04052022587255,-2767.14784208161
0.410507103558087,3.30737553170386,-0.665123618690148,-0.64935083276701,0.257010165526987,-0.203901127550222,-0.351166157356447,-5.15464485744012,2.47575527916354,1.62389632234652,0.0546083346032822,0.0976239151762468,0.0158376218440596,-0.209314630936315,0.471796984974369,1.12543972073528,0.890871668988953,-0.159847989620764,0.523647862775323,0.236306326874466,3.09446415577968,-0.996764079302356,-0.342216364570439,-0.337795796674573,0.140208087806647,0.128414823327377,-1.43982000981841,1.14885666056905,-0.26001861179219,-0.396376298569831,0.156071613559111,-0.183061654661136,-0.284890265920612,-0.286027957600881,0.304985245473376,0.644041690602675,-0.0194602713236041,-0.0547330675987668,-0.0560752273202704,-1.14839342475482,0.176576924647091,-0.0759203307493021,-0.0717089669828874,0.840947011888322,-0.0308850736604097,0.0509136493933069,-0.603521272730454,-0.0590589898947667,1.1864949847984,-2764.47246658759
0.430028683118486,3.37091446235953,-0.709547097664628,-0.770663632360155,0.264455013884586,-0.193994348218181,-0.376748652314628,-5.11204801262461,2.38687365013206,1.68659890706258,0.0486041353293065,0.0854912715618176,0.0194934163145534,-0.298799407353672,0.543431215634042,1.02145395963594,0.788890122826255,-0.161477072504641,0.483049843183249,0.209495646106742,3.10492477889862,-1.22459782128697,-0.220538913423383,-0.337266162269909,0.112498619683708,0.147004104945432,-1.43631204560054,1.18822011744302,-0.308438843633178,-0.437013448922484,0.157754014298916,-0.18144795856121,-0.293707745120946,-0.278791897076705,0.306684683784476,0.673554480160834,-0.0166388122915796,-0.0564656554289175,-0.0532590411319985,-1.20498770663232,0.142300505258903,-0.00587371310437343,-0.0939665212490997,0.828476925136332,0.0144772990455717,0.043402778301076,-0.566199238228232,-0.117605029796377,1.11102908715309,-2762.35462140166
